;sexe;prenom;nombre
123;1;BRUNO;368
124;1;ALBERTO;364
125;1;OSCAR;363
126;1;XABAT;361
127;1;SANTIAGO;360
128;1;ODEI;360
129;1;JESUS;356
130;1;KOLDO;354
131;1;RAYAN;343
132;1;AGER;341
133;1;INHAR;337
134;1;BORJA;336
135;1;EKAI;329
136;1;KERMAN;328
137;1;MANUEL;325
138;1;IRAI;322
139;1;CRISTIAN;315
140;1;EDUARDO;307
141;1;GARI;305
142;1;INAR;294
143;1;ERIC;287
144;1;KEVIN;283
145;1;OMAR;281
146;1;PEDRO;279
147;1;DYLAN;277
148;1;ANARTZ;276
149;1;FRANCISCO JAVIER;274
150;1;ANDRES;270
151;1;JOANES;266
152;1;JORITZ;259
153;1;AIERT;259
154;1;CHRISTIAN;257
155;1;LUKAS;257
156;1;AXEL;257
157;1;MARC;257
158;1;GAEL;256
159;1;JAKES;247
160;1;ANTONIO;246
161;1;LIAM;245
162;1;KEPA;243
163;1;JOSE;242
164;1;YAGO;238
165;1;MATTIN;235
166;1;FERNANDO;231
167;1;KAIET;231
168;1;RODRIGO;230
169;1;NOAH;225
170;1;ALAN;222
171;1;HAITZ;221
172;1;OLIVER;219
173;1;EGOI;211
174;1;ZUHAITZ;209
175;1;IBAN;208
176;1;FERMIN;208
177;1;XABI;207
178;1;JONATHAN;205
179;1;THIAGO;203
180;1;TOMAS;203
181;1;ANAS;201
182;1;SENDOA;201
183;1;SAUL;198
184;1;YOUSSEF;198
185;1;RAFAEL;197
186;1;ENRIQUE;189
187;1;ISAAC;189
188;1;AMIR;183
189;1;MAREN;181
190;1;YERAI;179
191;1;ETHAN;178
192;1;MATIAS;177
193;1;DARIO;176
194;1;IAGO;176
195;1;KAI;172
196;1;GARIKOITZ;170
197;1;DENIS;165
198;1;IOSU;164
199;1;MIGUEL ANGEL;159
200;1;ALAI;157
201;1;JAGOBA;155
202;1;TEO;154
203;1;ELIAS;154
204;1;ROBERTO;153
205;1;EINAR;149
206;1;MARKO;147
207;1;NIKO;146
208;1;AMETZ;144
209;1;AYMAN;143
210;1;JURGI;142
211;1;IMRAN;142
212;1;NIKOLAS;137
213;1;LUAR;135
214;1;SEBASTIAN;130
215;1;AYOUB;128
216;1;MARTXEL;127
217;1;NEIZAN;125
218;1;PELLO;125
219;1;ENAI;125
220;1;MARK;123
221;1;ADAY;122
222;1;ISRAEL;119
223;1;ABRAHAM;116
224;1;ELOY;115
225;1;EUKEN;115
226;1;JOSE MARIA;114
227;1;ARETX;112
228;1;KILIAN;111
229;1;AURITZ;110
230;1;LIZAR;109
231;1;TASIO;109
232;1;PATXI;107
233;1;JOSE LUIS;107
234;1;FRANCISCO;106
235;1;PAU;106
236;1;ERITZ;105
237;1;BRIAN;104
238;1;SUHAR;103
239;1;CESAR;103
240;1;AKETZA;102
241;1;XIKER;102
242;1;XUHAR;102
243;1;HARRIET;101
244;1;KEMEN;99
245;1;IELTXU;99
246;1;ZAKARIA;99
247;1;XANET;98
248;1;BILAL;97
249;1;ANTON;96
250;1;UR;96
251;1;YASSIN;95
252;1;ARTURO;95
253;1;ELEDER;95
254;1;JOSE ANTONIO;94
255;1;LUR;93
256;1;AHMED;92
257;1;RICARDO;91
258;1;AKETX;91
259;1;ENETZ;91
260;1;YOEL;90
261;1;ALI;90
262;1;HARKAITZ;90
263;1;TXOMIN;88
264;1;ABEL;86
265;1;ANJE;85
266;1;GONTZAL;84
267;1;OXEL;82
268;1;AMAIUR;82
269;1;KENAI;81
270;1;YOUNES;81
271;1;JOAN;81
272;1;IBRAHIM;80
273;1;JUAN JOSE;80
274;1;HARRI;80
275;1;BITTOR;80
276;1;MAURO;79
277;1;NIKOLA;79
278;1;EDORTA;78
279;1;HAMZA;75
280;1;JUAN PABLO;75
281;1;ALFONSO;75
282;1;SIMON;75
283;1;EIDEN;75
284;1;XAVIER;75
285;1;WALID;74
286;1;MOHAMMED;74
287;1;GERMAN;74
288;1;BOSCO;73
289;1;FELIX;73
290;1;IZAI;73
291;1;RAMON;73
292;1;JOSUE;72
293;1;AMIN;71
294;1;ARAN;71
295;1;JULIO;70
296;1;BRYAN;69
297;1;ALEN;69
298;1;JOAQUIN;68
299;1;ILYAS;68
300;1;EIDAN;67
301;1;OROITZ;67
302;1;NESTOR;67
303;1;JOSE MANUEL;67
304;1;ANTTON;66
305;1;TXABER;65
306;1;ETXAHUN;64
307;1;JAIRO;63
308;1;ERICK;63
309;1;MOHAMED AMIN;62
310;1;URKI;61
311;1;JOSE MIGUEL;60
312;1;ELUR;60
313;1;YASSER;60
314;1;ZIGOR;60
315;1;BRAIS;60
316;1;JOHN;59
317;1;ALEIX;58
318;1;IYAD;58
319;1;ORTZI;57
320;1;ISMAIL;57
321;1;JULIAN;56
322;1;SAMI;56
323;1;AKRAM;56
324;1;HAIMAR;55
325;1;NICO;55
326;1;IGOTZ;54
327;1;POL;54
328;1;BINGEN;54
329;1;MICHAEL;54
330;1;ADAN;53
331;1;JON MIKEL;53
332;1;SAAD;53
333;1;GILEN;53
334;1;NIZAR;53
335;1;SUGOI;52
336;1;OSKAR;51
337;1;LEONARDO;51
338;1;JANITZ;51
339;1;GANIX;50
340;1;AIDAN;48
341;1;ROKE;47
342;1;ANTXON;47
343;1;ALONSO;47
344;1;AXIER;47
345;1;IOAR;47
346;1;EMILIO;47
347;1;EZEQUIEL;46
348;1;JUAN MANUEL;46
349;1;EDGAR;46
350;1;ANAITZ;46
351;1;ELIAN;45
352;1;EIHAR;44
353;1;KARIM;44
354;1;NOEL;44
355;1;PAULO;43
356;1;AETZ;43
357;1;JONATAN;43
358;1;MARTZEL;43
359;1;ALATZ;42
360;1;NAKOR;42
361;1;ANDEKA;42
362;1;JUAN CARLOS;41
363;1;YASIN;41
364;1;SANCHO;40
365;1;ESTEBAN;40
366;1;UHAITZ;38
367;1;JOSE JAVIER;38
368;1;JEREMY;38
369;1;ALFREDO;38
370;1;NATHAN;37
371;1;ROMAN;37
372;1;IZOTZ;37
373;1;ISKANDER;36
374;1;TRISTAN;36
375;1;ORIOL;36
376;1;SABIN;35
377;1;REDA;35
378;1;JUAN DAVID;35
379;1;MARWAN;35
380;1;AXULAR;35
381;1;GOTZON;34
382;1;JUAN ANTONIO;34
383;1;EMMANUEL;33
384;1;MATTEO;33
385;1;JON ANDONI;33
386;1;NABIL;33
387;1;IPAR;32
388;1;TIAGO;32
389;1;BELTRAN;32
390;1;HEIKO;32
391;1;MAEL;32
392;1;LUIS MIGUEL;32
393;1;YURI;32
394;1;JOSE IGNACIO;32
395;1;YAHYA;32
396;1;MAIKEL;32
397;1;HARAN;31
398;1;EVAN;31
399;1;OÑATZ;31
400;1;EMANUEL;31
401;1;ANWAR;31
402;1;LUCCA;31
403;1;ALEXIS;30
404;1;ANDREI;30
405;1;YASSINE;30
406;1;DEREK;29
407;1;URIEL;29
408;1;ASER;29
409;1;HARON;29
410;1;CHRISTOPHER;28
411;1;EIZAN;28
412;1;ILIAS;28
413;1;GEXAN;28
414;1;BENJAMIN;27
415;1;KIRMEN;27
416;1;PATRIK;27
417;1;ANDOITZ;27
418;1;DAMIAN;27
419;1;EDAHI;26
420;1;BRAYAN;26
421;1;EKHIOTZ;26
422;1;ARES;26
423;1;MOUAD;25
424;1;URDAX;25
425;1;MARKOS;25
426;1;IRAULTZA;25
427;1;MAX;25
428;1;PELAYO;25
429;1;ANDDE;25
430;1;IURGI;25
431;1;SAMIR;24
432;1;YASSIR;24
433;1;GERARD;24
434;1;NAIM;24
435;1;COSME;24
436;1;AIMAN;24
437;1;ZIYAD;24
438;1;YAEL;24
439;1;ERLAITZ;24
440;1;MOISES;23
441;1;INDAR;23
442;1;ARAY;23
443;1;AKIER;23
444;1;AGUSTIN;23
445;1;GENTZA;23
446;1;JOSE RAMON;23
447;1;OSKITZ;23
448;1;NACHO;23
449;1;MAXIMO;23
450;1;XANTI;22
451;1;JURDAN;22
452;1;FABIO;22
453;1;MAIU;22
454;1;ASIS;22
455;1;THEO;22
456;1;ARON;22
457;1;MATHIAS;21
458;1;MOHAMED AMINE;21
459;1;OUSSAMA;21
460;1;KRISTIAN;21
461;1;FELIPE;21
462;1;UDAI;21
463;1;ISHAK;21
464;1;SUSTRAI;21
465;1;IXAI;21
466;1;HAIZE;21
467;1;ALLUITZ;21
468;1;ARAI;21
469;1;YOUSEF;21
470;1;VALENTIN;20
471;1;JOAR;20
472;1;MOUHAMED;20
473;1;YUSEF;20
474;1;ANIR;20
475;1;JONAY;20
476;1;AIDEN;20
477;1;DANI;20
478;1;EDUR;20
479;1;WASIM;19
480;1;DENNIS;19
481;1;NOE;19
482;1;ACHRAF;19
483;1;MOUSSA;19
484;1;INAZIO;19
485;1;XOEL;19
486;1;ORKATZ;19
487;1;BADR;18
488;1;ANAI;18
489;1;ALEJO;18
490;1;SAID;18
491;1;ARITZA;18
492;1;ZEIAN;17
493;1;ION ANDER;17
494;1;ENAR;17
495;1;MANU;17
496;1;TIRSO;17
497;1;AIEKO;17
498;1;ITOITZ;17
499;1;OIHER;17
500;1;ANOUAR;17
501;1;GANEKO;17
502;1;SALIM;17
503;1;KELIAN;17
504;1;GILLEN;17
505;1;ORHI;17
506;1;JORDAN;17
507;1;ENOL;16
508;1;ROQUE;16
509;1;ARNAU;16
510;1;ILLAN;16
511;1;ILLART;16
512;1;ADNAN;16
513;1;GARTZEN;16
514;1;NAEL;16
515;1;VICENTE;16
516;1;URTATS;15
517;1;ADONAY;15
518;1;URAITZ;15
519;1;ANDIMA;15
520;1;BIKENDI;15
521;1;BASTIAN;15
522;1;HUR;15
523;1;ANUK;15
524;1;MIKEL AINGERU;15
525;1;JUAN DIEGO;15
526;1;ARNAITZ;15
527;1;LEON;15
528;1;KOLDOBIKA;15
529;1;JUAN BOSCO;15
530;1;ELIER;14
531;1;WASSIM;14
532;1;TELLO;14
533;1;BERNAT;14
534;1;IGARKI;14
535;1;ALESSANDRO;14
536;1;NADIR;14
537;1;IAKES;14
538;1;ADONAI;14
539;1;ARIEL;14
540;1;ANGE;14
541;1;ISAIAS;14
542;1;ABDERRAHMAN;14
543;1;SOHAIB;14
544;1;MATEI;13
545;1;ANASS;13
546;1;JAYDEN;13
547;1;HASIER;13
548;1;MOHAMED ALI;13
549;1;ARGOITZ;13
550;1;LORENZO;13
551;1;ASEL;13
552;1;SALVADOR;13
553;1;ABDELLAH;13
554;1;NAHUEL;13
555;1;STEVEN;12
556;1;IRKUS;12
557;1;YON;12
558;1;ADRIEL;12
559;1;IURI;12
560;1;JON IMANOL;12
561;1;TAHA;12
562;1;JOSE ANGEL;12
563;1;UNATZ;12
564;1;BRANDON;12
565;1;BRAHIM;12
566;1;ADIRAN;12
567;1;XAN;12
568;1;NASSIM;12
569;1;LIAN;12
570;1;ELOI;12
571;1;FABIAN;12
572;1;JOSEBA ANDONI;12
573;1;CLAUDIO;12
574;1;OSAMA;12
575;1;RICHARD;11
576;1;YASER;11
577;1;KENNETH;11
578;1;AIRAM;11
579;1;RIYAD;11
580;1;JONAN;11
581;1;ISLAM;11
582;1;ABDULLAH;11
583;1;HEREN;11
584;1;YASIR;11
585;1;ROMEO;11
586;1;CAYETANO;11
587;1;JUAN ANDRES;11
588;1;LUIS FERNANDO;11
589;1;MARIANO;11
590;1;JUAN IGNACIO;11
591;1;CARLOS JAVIER;11
592;1;SUGAR;11
593;1;YANIS;11
594;1;XIAN;11
595;1;BELATZ;10
596;1;LAIN;10
597;1;XEBER;10
598;1;GIOVANNI;10
599;1;IREBER;10
600;1;IZAR;10
601;1;PATRICK;10
602;1;ARIAN;10
603;1;ARAITZ;10
604;1;ALESANDER;10
605;1;MAHER;10
606;1;ERNESTO;9
607;1;DANTE;9
608;1;GARAI;9
609;1;XAVI;9
610;1;MAROUAN;9
611;1;OWEN;8
612;1;YEREMI;8
613;1;XIMUN;8
614;1;ULISES;8
615;1;UZTARITZ;8
616;1;WILLIAM;8
617;1;ZUNBELTZ;8
618;1;IMAD;8
619;1;ERIZ;8
620;1;JESUS MARIA;8
621;1;ISAI;8
622;1;MATTHEW;8
623;1;MEHDI;8
624;1;KARLOS;8
625;1;MIKELATS;8
626;1;FALLOU;8
627;1;GUSTAVO;8
628;1;AYAN;8
629;1;AITZ;8
630;1;DILAN;8
631;1;ELEAZAR;7
632;1;IBRAHIMA;7
633;1;JON JOSEBA;7
634;1;SALMAN;7
635;1;JOHN ANDER;7
636;1;ABDOULAYE;7
637;1;IZORTZ;7
638;1;SOUFIAN;7
639;1;ADI;7
640;1;IREN;7
641;1;IMRANE;7
642;1;AHMAD;7
643;1;HERNAN;7
644;1;HAYTAM;7
645;1;AIHEN;7
646;1;HARITZA;7
647;1;UGUTZ;7
648;1;GABIREL;7
649;1;FERMIN JAVIER;7
650;1;URRITZ;7
651;1;AYMEN;7
652;1;JUAN LUIS;7
653;1;NIL;7
654;1;MANASES;7
655;1;KYLIAN;7
656;1;PABLO JAVIER;7
657;1;NABAR;7
658;1;KILLIAN;6
659;1;FRANCISCO JOSE;6
660;1;ENDAITZ;6
661;1;ESTANISLAO;6
662;1;EUKENI;6
663;1;MILAN;6
664;1;FEDERICO;6
665;1;RAMSES;6
666;1;GOAR;6
667;1;EMIR;6
668;1;MIKEL ANDONI;6
669;1;IKER ALEXANDER;6
670;1;ILYASS;6
671;1;IOAN;6
672;1;TAREK;6
673;1;ENAUT;6
674;1;DYLAN ALEXANDER;6
675;1;EITHAN;6
676;1;IULIAN;6
677;1;NEGU;6
678;1;ZIAD;6
679;1;NATANAEL;6
680;1;ALEXANDRU;6
681;1;YOUCEF;6
682;1;ANDREW;6
683;1;ANTHONY;6
684;1;AREN;6
685;1;YANNICK;6
686;1;CARMELO;6
687;1;CRISTIAN DAVID;6
688;1;DAREK;6
689;1;DAVID ANDREI;6
690;1;XOAN;6
691;1;MUSA;6
692;1;LUKE;6
693;1;JAD;6
694;1;JOSETXO;6
695;1;JADEN;6
696;1;ABDELKADER;6
697;1;JOSE DANIEL;6
698;1;JON KEPA;6
699;1;JACOBO;6
700;1;JESUS JAVIER;6
701;1;LEVI;6
702;1;JUAN MIGUEL;6
703;1;LOUAY;6
704;1;SAFWAN;6
705;1;JON IÑAKI;6
706;1;KHALIL;6
707;1;CARLOS MANUEL;5
708;1;CALEB;5
709;1;JUAN FRANCISCO;5
710;1;XUMAI;5
711;1;IZHAN;5
712;1;JOSE ALBERTO;5
713;1;JOSE CARLOS;5
714;1;DAREN;5
715;1;MUSTAFA;5
716;1;DEI;5
717;1;DIMITAR;5
718;1;XENKI;5
719;1;DORIAN;5
720;1;EBER;5
721;1;EGAN;5
722;1;AZIBAR;5
723;1;ARTZAI;5
724;1;ROI;5
725;1;AURKEN;5
726;1;NEYZAN;5
727;1;ADOLFO;5
728;1;KHADIM;5
729;1;NATXO;5
730;1;KARAM;5
731;1;NASSER;5
732;1;ALEXANDRO;5
733;1;YULEN;5
734;1;JUSTIN;5
735;1;AMINE;5
736;1;AMMAR;5
737;1;JURGEN;5
738;1;ANES;5
739;1;ANGEL MARIA;5
740;1;ROBIN;5
741;1;ANTONIO DAVID;5
742;1;YEIKO;5
743;1;ANUAR;5
744;1;LEANDRO;5
745;1;EGOR;5
746;1;MOSAAB;5
747;1;XABIER MIKEL;5
748;1;THOMAS;5
749;1;MIKEL XABIER;5
750;1;JAN;5
751;1;HANOT;5
752;1;UDAY;5
753;1;MICHEL;5
754;1;HELDER;5
755;1;MARTXELO;5
756;1;MARCO ANTONIO;5
757;1;IKER JAVIER;5
758;1;NIKOLAY;5
759;1;ELAI;5
760;1;MARCELO;5
761;1;INAXIO;5
762;1;JACOB;5
763;1;SOFIAN;5
764;1;PEDRO JOSE;5
765;1;LUIS ALEJANDRO;5
766;1;ISHAQ;5
767;1;ISSEY;5
768;1;ITZEL;5
769;1;GONZAGA;5
770;1;SANTOS;5
771;1;OTMAN;5
772;1;JERAY;5
773;1;SOUHAIL;5
774;1;ELLANDE;5
775;1;JON AINGERU;5
776;1;LOGAN;5
777;1;ENEKOITZ;5
778;1;VICTOR MANUEL;5
779;1;MOHAMMED AMIN;5
780;1;JOHAN;5
781;1;VALENTINO;5
782;1;EUGENIO;5
783;1;LUAN;5
784;1;EYDAN;5
785;1;MOHAMED AMIR;5
786;1;FAROUK;5
787;1;JESUS ANGEL;5
788;1;OTHMAN;5
789;1;FIRAS;5
790;1;FRAN;5
791;1;SANTI;5
792;1;FRANCISCO ASIS;5
